0.557578,0.091763,1.000000,0.627280,1.594184,1.125008,-0.020770,0.512855,0.897002,0.563300,0.302924,-6.024969,15.105941,0.298274,7.063681,0.042226,1.160907,0.303903,5.292907,10.932765,-6.833506,3.886636,-4.251589,6.499910,1.186571,4.891414,0.242583,1.089668,0.827136,4.225477,7.957963,-4.949083,2.549492,1.606674,0.352681,2.997573,1.703532,1.759623,1.060285,1.158591,1.563999,1.879942,1.356741,0.593870,-1.378195,0.025393,-0.966723,1.386544,-0.697217,1.006058,1.333341,1.373552,0.596399,-1.392253,0.159351,2.984869,0.327288,3.964296,0.316988,2.456840,0.054226,-0.174751,0.190447,1.283543,2.748994,0.434518,0.646459,0.082660,1.108184,0.702178,1.578208,1.086192,0.165464,0.615835,0.851111,0.603282,0.287506,0.222785,0.014454,0.499406,0.250547,1.993266,1.124611,0.995616,0.209974,0.391928,0.166954,0.120226,3.000000
0.557308,0.084859,1.000000,0.624618,1.600977,1.120777,-0.097420,0.512717,0.921940,0.570446,0.291306,2.151653,6.515462,8.714212,3.276867,2.659312,1.474539,1.272031,1.687862,8.997098,1.250401,2.552540,2.182961,8.052397,8.403885,3.509194,2.394819,1.417459,0.976961,1.897236,9.534967,1.504126,2.837675,1.570248,0.290482,2.890152,1.655015,1.746300,1.053983,1.090001,1.532130,1.778498,1.342418,0.538963,-1.502615,0.011921,-1.228397,1.506343,-0.815483,1.002481,1.288585,1.500642,0.369585,-1.531635,0.109182,3.072863,0.278561,4.118549,0.148671,2.561783,0.051501,-0.198584,0.031487,1.408913,2.874053,0.429782,0.379798,0.071834,0.821073,0.460277,1.783866,1.211899,0.454100,0.334951,0.712540,0.257072,0.268019,0.464962,0.113453,0.961691,0.568304,1.692212,1.222259,0.375878,0.405468,0.851449,0.300548,0.336828,0.000000
0.598746,0.086490,1.000000,0.663980,1.506070,1.108950,-0.311641,0.552702,0.941163,0.643882,0.294092,39.531117,540.259585,75.092565,45.576772,1.647606,1.152934,-0.051457,35.256535,72.544332,40.406444,23.243485,14.370446,4.637090,18.030883,14.523291,1.241515,1.010636,-0.278744,14.290661,7.896279,14.916166,2.153390,2.920631,0.393966,3.582090,2.984316,1.200305,1.021805,-0.527793,2.885601,1.766246,3.135002,0.627667,-1.264966,0.024264,-1.075121,1.274088,-0.843836,1.007211,-0.262511,1.260439,0.452637,-1.234493,0.155769,4.185597,0.369702,4.657212,1.710228,2.044141,0.014594,-0.265282,1.625162,1.313610,4.369496,0.471898,2.349452,0.277040,3.327258,2.405072,1.383434,1.023674,-0.976099,2.314829,2.506185,2.425982,0.526346,0.765256,0.038339,1.120084,0.788805,1.419976,1.030772,0.144886,0.752988,0.748957,0.721860,0.195803,1.000000
0.621363,0.081094,1.000000,0.676054,1.479172,1.088018,-0.153631,0.587715,0.814438,0.645106,0.284770,8.464056,9.826726,11.471179,8.957602,1.280608,1.058311,-0.644396,8.139924,8.699941,9.522994,3.134761,5.800689,15.653367,11.958991,6.880748,1.738037,1.186195,0.198177,5.111138,11.154524,5.324684,3.956434,1.761604,0.007065,1.900687,1.763385,1.077862,1.001011,0.761712,1.760730,0.207564,1.713453,0.084051,-1.098616,0.002926,-1.015566,1.099800,-0.923410,1.001077,0.122738,1.098022,0.167007,-1.106800,0.054097,2.860220,0.004138,2.916252,0.663585,2.001272,-0.000066,0.638974,0.662708,0.040557,2.820253,0.029954,0.895856,0.145725,1.769684,0.965449,1.833016,1.077683,1.190161,0.865581,1.227319,0.745499,0.381739,0.366846,0.003932,0.468005,0.371579,1.259502,1.012903,0.537573,0.364551,0.178688,0.362176,0.062706,0.000000
0.403928,0.100330,1.000000,0.507530,1.970329,1.256484,0.418202,0.333586,0.983971,0.348266,0.316749,-0.735024,0.587206,0.019862,1.045431,0.018999,1.407778,-0.546490,0.498577,2.060753,-0.712608,0.766294,-0.492031,0.389502,0.110164,0.780182,0.141202,1.481891,-0.913237,0.355105,2.137859,-0.238975,0.624101,1.372268,0.002320,1.427912,1.373066,1.039944,1.000582,-0.671626,1.371863,0.143170,1.383907,0.048167,-1.411322,0.029218,-1.260446,1.421065,-0.886973,1.006903,-0.767426,1.406639,0.469786,-1.300101,0.170934,2.783589,-0.026898,2.688358,-0.047999,1.926918,-0.006322,0.095801,-0.034776,-0.326616,2.684008,-0.122767,0.413328,0.068814,0.844555,0.485625,1.739111,1.174912,0.373928,0.373360,0.696208,0.335768,0.262324,0.371996,0.047414,0.722210,0.427973,1.687511,1.150478,0.415767,0.342383,0.573428,0.268539,0.217748,0.000000
0.721836,0.080671,1.000000,0.765235,1.306788,1.060123,-0.428632,0.694671,0.705391,0.786986,0.284027,7.998420,27.204588,13.810627,9.259503,1.491509,1.157667,-0.085124,7.123207,12.421203,8.112670,5.215802,11.381891,23.255108,18.431148,12.171751,1.514256,1.069396,0.393377,10.991559,11.480871,10.020662,4.822355,2.157049,0.315645,2.739051,2.217182,1.235375,1.027878,-0.240797,2.124629,1.329397,2.284594,0.561823,-0.780635,0.131642,-0.302675,0.847993,-0.356931,1.086286,-0.095013,0.742796,0.980054,-0.735755,0.362825,2.937684,0.184003,3.041726,1.369190,1.592306,-0.058409,-0.145784,1.381833,0.349343,3.020349,0.198998,0.387148,0.074245,0.858379,0.460168,1.865359,1.188610,0.578881,0.347328,0.761280,0.353152,0.272480,0.363284,0.035170,0.564797,0.401602,1.406360,1.105476,-0.281475,0.337795,0.469762,0.398388,0.187538,3.000000
0.445013,0.113303,1.000000,0.546581,1.829556,1.228236,0.323752,0.379380,0.954631,0.383659,0.336606,-7.620202,20.148059,-0.357940,8.716471,-0.041065,1.143864,0.413801,6.682770,11.910499,-9.075820,4.488659,-5.498225,14.739926,-1.224347,6.582753,-0.185993,1.197251,-0.278627,4.848048,9.844861,-5.105383,3.839261,1.397014,0.203863,2.497455,1.461207,1.709173,1.045950,1.429173,1.369814,1.401841,1.181611,0.451512,-1.295220,0.025561,-0.857696,1.304071,-0.657706,1.006833,2.002144,1.290001,0.520145,-1.354537,0.159879,2.692234,0.178302,3.355151,0.157136,2.366879,0.039117,-0.572970,0.079813,0.881695,2.536148,0.291633,0.583959,0.056872,1.138139,0.626254,1.817377,1.072427,1.235696,0.565676,0.786076,0.520097,0.238479,0.208252,0.011524,0.429255,0.231820,1.851672,1.113173,0.997200,0.197802,0.304335,0.150316,0.107351,3.000000
0.564629,0.093106,1.000000,0.636950,1.569983,1.128084,-0.098687,0.515874,0.932189,0.578225,0.305132,0.602029,5.706353,7.551555,2.385030,3.166231,1.778410,1.854306,0.917319,8.475335,-0.327445,2.388797,2.256475,22.446829,15.383138,5.103142,3.014445,1.785058,1.603742,1.857168,17.348773,0.502490,4.737808,1.767530,0.346191,2.916134,1.857072,1.570286,1.050659,0.845101,1.725910,1.732777,1.569410,0.588380,-1.368020,0.007445,-1.190104,1.370569,-0.868329,1.001863,0.205257,1.366731,0.329457,-1.362852,0.086286,3.135550,0.338746,4.106238,0.486503,2.438615,0.048796,0.639845,0.359179,1.403320,2.932262,0.502094,0.531328,0.084264,1.214356,0.601088,2.020263,1.131294,0.910028,0.498813,0.933118,0.365995,0.290282,0.448492,0.059122,0.768601,0.506529,1.517388,1.129405,-0.128002,0.411393,0.643680,0.489105,0.243150,0.000000
0.283934,0.121954,1.000000,0.440298,2.271191,1.460877,0.745496,0.212283,1.039242,0.161505,0.349220,36.871423,524.261424,71.431661,42.968780,1.662408,1.165368,0.071786,32.822347,67.192108,36.286618,22.896756,20.713139,21.204499,28.402317,21.183107,1.340800,1.022689,0.229822,20.475927,14.268334,20.612975,4.604834,2.422593,0.596769,3.096473,2.534944,1.221515,1.046376,-0.690106,2.354235,1.924006,2.912583,0.772508,-1.111312,0.017249,-0.953044,1.118532,-0.852048,1.006497,-0.749958,1.107823,0.478331,-1.095836,0.131335,3.533905,0.579520,4.049516,1.416412,2.073564,0.039880,0.059852,1.246412,1.445675,4.008419,0.641173,1.932921,0.453391,3.446312,2.039448,1.689826,1.055112,0.792386,1.882591,2.280756,1.682882,0.673343,0.762952,0.061432,0.989965,0.799645,1.238005,1.048094,-1.406326,0.734133,0.841037,0.825797,0.247855,1.000000
0.529946,0.089542,1.000000,0.605756,1.650829,1.143053,-0.046765,0.477536,0.964171,0.536747,0.299236,-4.380575,6.828313,0.143934,5.074950,0.028362,1.155592,0.014404,3.900032,9.013642,-4.583634,2.613104,-1.385661,1.417714,1.236145,1.811972,0.682210,1.154442,0.158238,1.439599,4.980397,-1.344045,1.190678,1.505330,0.006385,1.670307,1.507371,1.108093,1.001356,0.270069,1.504314,0.315518,1.501154,0.079909,-1.488577,0.049137,-1.246834,1.504387,-0.828799,1.010620,-0.919645,1.481076,0.738074,-1.440785,0.221668,2.993907,-0.042751,2.917140,0.002984,1.936891,-0.009265,1.189713,0.023238,-0.422556,2.941939,-0.141759,0.322038,0.071324,0.867967,0.415200,2.090482,1.289286,0.719725,0.270135,0.800446,0.233610,0.267065,0.423016,0.111737,1.064007,0.535295,1.987703,1.265426,0.614662,0.359772,0.976628,0.291017,0.334271,0.000000
0.516969,0.079001,1.000000,0.586336,1.705506,1.134180,0.027225,0.470793,0.960915,0.512438,0.281072,-3.643659,4.583526,-0.421101,4.209102,-0.100045,1.155186,-0.258872,3.303487,6.647494,-3.651023,2.140917,-0.845302,1.061642,0.681597,1.320228,0.516272,1.325487,-0.670183,0.815572,4.125958,-0.673272,1.030360,1.278774,0.002560,1.354788,1.279744,1.058640,1.000759,-1.164922,1.278276,0.224728,1.290720,0.050592,-1.453547,0.015487,-1.236417,1.458704,-0.847613,1.003548,0.389362,1.450910,0.385683,-1.491596,0.124446,2.732321,-0.012927,2.591205,-0.178960,1.906253,-0.002789,-1.554284,-0.172634,-0.160955,2.782315,-0.073854,0.209503,0.013578,0.424876,0.238867,1.778712,1.140164,0.463611,0.193866,0.353141,0.178940,0.116523,0.152770,0.003719,0.372398,0.164150,2.268648,1.074492,1.582464,0.147855,0.282772,0.131428,0.060986,0.000000
0.545684,0.085866,1.000000,0.614746,1.626688,1.126561,-0.037403,0.500488,0.922331,0.551384,0.293030,1.947267,1.377514,3.843132,2.253337,1.705529,1.157179,0.175778,1.758130,3.525189,1.800790,1.173675,1.127504,2.473584,5.713116,1.892074,3.019499,1.341184,1.063776,1.235121,7.837452,1.031471,1.572763,1.363475,0.002637,1.438891,1.364382,1.054610,1.000665,-0.185218,1.363020,0.179125,1.352317,0.051356,-1.335732,0.021183,-1.130682,1.343145,-0.841816,1.005550,-0.202073,1.332040,0.428119,-1.305472,0.145544,2.699208,-0.018546,2.569573,0.021236,1.896426,-0.004885,0.016855,0.030980,-0.248994,2.657789,-0.094189,0.190069,0.004461,0.287907,0.200770,1.434013,1.056304,-0.291018,0.183843,0.207095,0.210815,0.066794,0.072731,0.000105,0.091572,0.073406,1.247482,1.009280,0.099898,0.072391,0.033252,0.072743,0.010257,0.000000
0.522474,0.079597,1.000000,0.591916,1.689428,1.132911,-0.074458,0.473999,0.969257,0.536788,0.282129,6.099827,10.816715,11.533369,6.908266,1.669503,1.132535,-0.342030,5.437577,11.311528,6.653077,3.288877,1.316249,2.082090,4.887281,1.938238,2.521508,1.296821,0.521112,1.233400,6.005098,1.196796,1.442945,1.229811,0.009297,1.376953,1.233483,1.116313,1.002986,-0.376178,1.227938,0.331706,1.241241,0.096419,-1.385207,0.018123,-1.106061,1.391557,-0.794837,1.004584,0.631016,1.381904,0.469046,-1.427083,0.134620,2.615018,-0.008826,2.483014,-0.158075,1.911150,-0.001598,-1.007194,-0.153966,-0.137340,2.668324,-0.038201,0.348141,0.038377,0.834206,0.398173,2.095084,1.143713,0.636768,0.321635,0.738986,0.328800,0.195901,0.105460,0.002037,0.207980,0.114471,1.816875,1.085444,0.443376,0.100769,0.161210,0.096720,0.045131,0.000000
0.498669,0.088452,1.000000,0.577302,1.732197,1.157685,0.086093,0.445537,0.965621,0.489534,0.297409,4.910477,6.426738,9.471488,5.500918,1.721801,1.120241,0.041576,4.504476,9.121783,4.486685,2.535101,1.644803,1.683892,4.137505,2.077512,1.991568,1.140453,-0.563593,1.647032,6.046595,1.739126,1.297648,1.385132,0.007921,1.502249,1.387869,1.082414,1.001976,-1.037802,1.383707,0.350172,1.394087,0.088999,-1.429514,0.006826,-1.276278,1.431800,-0.891381,1.001599,0.319966,1.428356,0.298828,-1.451290,0.082617,2.814645,0.001095,2.778527,-0.043930,1.973795,0.000377,-1.357768,-0.044649,0.051344,2.845378,0.006382,0.129202,0.006847,0.328800,0.152494,2.156149,1.180280,0.997602,0.118130,0.274651,0.097325,0.082745,0.088833,0.002631,0.243629,0.102042,2.387541,1.148693,1.543992,0.083273,0.198031,0.064882,0.051292,0.000000
0.504799,0.095701,1.000000,0.589736,1.695673,1.168259,0.050783,0.445659,0.976887,0.493129,0.309355,4.583272,7.669139,8.701788,5.334455,1.631242,1.163896,0.003400,4.064748,8.500863,4.724203,2.769321,0.961094,0.388714,1.983362,1.140749,1.738649,1.117511,-0.415951,0.951766,2.789490,0.958314,0.623469,1.249556,0.003315,1.325373,1.250845,1.059582,1.001031,-0.369344,1.248905,0.188003,1.281368,0.057573,-1.474376,0.002584,-1.295987,1.475228,-0.878500,1.000578,1.599504,1.473937,0.243726,-1.482688,0.050837,2.723932,0.000730,2.621360,-0.224383,1.938082,0.000454,-1.968848,-0.225032,-0.055723,2.764057,0.006736,0.099493,0.004851,0.242679,0.120893,2.007388,1.215085,0.829271,0.088899,0.208926,0.060352,0.069648,0.053935,0.000329,0.118272,0.056826,2.081308,1.053608,1.444262,0.052659,0.082412,0.047000,0.018149,0.000000
0.617515,0.092145,1.000000,0.683612,1.462817,1.107038,-0.329965,0.571409,0.918674,0.663040,0.303553,40.086982,639.183758,76.664229,46.941853,1.633174,1.171000,-0.003015,35.238984,73.712969,39.675971,25.282084,20.792429,24.278052,27.746564,21.330368,1.300801,1.025872,-0.666923,20.480929,17.459943,21.884829,4.927276,2.448431,0.262424,3.051728,2.498166,1.221587,1.020313,-0.292136,2.421980,1.453954,2.534875,0.512273,-1.072315,0.011622,-0.898608,1.077383,-0.834065,1.004727,-0.609699,1.069835,0.440378,-1.075144,0.107804,3.520746,0.250802,3.950336,1.420783,2.055652,0.015587,0.317563,1.352145,1.013576,3.610019,0.404469,1.842229,0.223664,2.559831,1.898287,1.348495,1.030429,-0.275278,1.811519,1.557712,1.904237,0.472932,0.753304,0.054268,1.081918,0.786347,1.375878,1.043865,-0.997319,0.730917,0.852826,0.795951,0.232954,1.000000
0.775412,0.079073,1.010209,0.816798,1.236792,1.053372,-0.597195,0.749102,0.699213,0.881583,0.281200,6.965283,27.513182,13.673419,8.452386,1.617699,1.213502,0.060530,5.897106,12.982447,6.741034,5.245301,9.089840,20.982389,13.992930,10.005524,1.398521,1.100737,-0.185949,8.516526,11.259819,9.731893,4.580654,2.071568,0.288414,2.909446,2.130401,1.365680,1.028400,0.230924,2.041990,1.455936,2.020774,0.537042,-0.851155,0.079491,-0.550811,0.890281,-0.618694,1.045968,-0.134135,0.831033,0.648201,-0.772860,0.281942,2.922723,0.208923,3.460257,1.240120,1.984374,-0.017568,0.365059,1.210956,0.807736,2.793635,0.255100,0.479066,0.164250,1.202114,0.608515,1.975490,1.270210,0.597933,0.407016,1.081980,0.325605,0.405278,0.610567,0.149902,1.274811,0.708011,1.800552,1.159596,0.522746,0.560246,1.018491,0.511000,0.387172,3.000000
0.359927,0.142491,1.000000,0.504209,1.983305,1.379288,0.458461,0.259949,1.019376,0.266615,0.377479,-7.756088,18.066433,-0.956494,8.715792,-0.109743,1.123736,0.382045,7.030160,11.256836,-8.793413,4.250463,-6.135403,10.375264,-1.768392,6.835314,-0.258714,1.114078,0.145397,5.700327,7.925347,-6.528217,3.221066,1.492533,0.155562,2.445372,1.538159,1.589805,1.030569,1.479742,1.472980,1.201113,1.305398,0.394414,-1.472906,0.017253,-1.152788,1.478103,-0.779910,1.003528,1.431608,1.470083,0.431907,-1.488370,0.131350,2.965439,0.138309,3.598159,0.060056,2.369715,0.027041,0.048134,0.002898,0.769206,2.793768,0.263064,0.558716,0.122058,1.202114,0.648583,1.853448,1.160845,0.716536,0.514328,0.999942,0.439006,0.349368,0.717722,0.010785,0.860477,0.724369,1.187898,1.009262,0.009589,0.714353,0.300896,0.685781,0.103850,3.000000
0.638422,0.086640,1.000000,0.699148,1.430312,1.095119,-0.415679,0.596046,0.909869,0.696073,0.294347,1.293480,4.522248,6.529312,2.431604,2.685187,1.682170,1.193728,0.852512,6.844528,0.084614,2.126558,1.647302,4.651651,6.326228,2.659798,2.378462,1.404502,0.682443,1.396387,7.078577,0.982025,2.156769,1.518807,0.033475,1.854995,1.529144,1.213094,1.006806,0.063069,1.513610,0.587388,1.551787,0.182962,-1.512076,0.015279,-1.332090,1.516823,-0.878211,1.003140,-0.145007,1.509707,0.361979,-1.454605,0.123608,3.030883,0.018196,3.187086,0.012321,2.091305,0.003666,0.208076,0.003903,0.225408,3.006392,0.059354,0.278298,0.016755,0.672024,0.305319,2.201056,1.097092,1.471929,0.266456,0.515033,0.267835,0.129442,0.640608,0.011135,0.862580,0.648736,1.329631,1.012688,0.373689,0.636582,0.389059,0.615631,0.105522,0.000000
0.268261,0.060641,1.000000,0.362113,2.761570,1.342064,1.118396,0.207019,1.008149,0.253284,0.246254,30.856021,235.793925,61.981280,34.382217,1.802713,1.114279,-0.184588,28.295527,60.339746,34.516907,15.355583,5.951069,13.289570,14.047688,6.955620,2.019617,1.168802,0.089798,5.231884,13.699101,5.847731,3.645486,2.022750,0.071854,2.660334,2.040015,1.304076,1.008535,1.092976,2.014612,0.915069,1.911562,0.268056,-1.537577,0.012338,-1.329338,1.541489,-0.862373,1.002544,-0.712042,1.535660,0.551462,-1.523038,0.111078,3.560327,0.059515,3.989672,0.498526,2.166449,0.005991,1.805018,0.478951,0.363607,3.434600,0.156977,1.192950,0.196574,2.354775,1.270836,1.852934,1.065288,0.769754,1.155400,1.732647,1.063939,0.443367,0.867623,0.031809,1.328023,0.885337,1.500020,1.020416,0.889176,0.859227,0.721492,0.840239,0.178351,1.000000
0.527715,0.112771,1.000000,0.610294,1.638554,1.156484,0.101416,0.474611,0.902047,0.511247,0.335814,7.682597,16.325962,12.302192,8.522163,1.443553,1.109282,-0.310944,7.085965,10.800615,8.305925,4.040540,8.721374,6.643018,11.552639,9.033172,1.278913,1.035751,-0.300780,8.546527,6.764063,9.039299,2.577405,1.705864,0.002605,1.780510,1.706519,1.043358,1.000384,0.447283,1.705540,0.129794,1.681552,0.051042,-1.440738,0.001171,-1.384174,1.441087,-0.960507,1.000242,0.252065,1.440563,0.104255,-1.440874,0.034221,3.146603,0.001434,3.164684,0.265432,2.003865,0.000142,0.195218,0.264976,0.025539,3.122425,0.016822,0.800795,0.068847,1.224478,0.836830,1.463234,1.044999,0.273827,0.782388,0.765301,0.797367,0.262386,0.621888,0.030089,0.860477,0.642289,1.339704,1.032805,0.168577,0.611567,0.405763,0.591613,0.173461,0.000000
0.504089,0.090300,1.000000,0.584005,1.712315,1.158535,0.051924,0.449640,0.964614,0.500217,0.300500,3.373353,4.602737,6.347661,3.976403,1.596333,1.175448,-0.399183,2.799195,6.446050,3.957227,2.145399,0.945730,0.891965,3.027770,1.324135,2.286602,1.251559,0.544840,0.917229,3.469670,0.794962,0.944439,1.585755,0.036199,1.977776,1.596723,1.238647,1.006917,0.483036,1.580378,0.632428,1.548739,0.190259,-1.252689,0.016816,-0.987867,1.259145,-0.784554,1.005153,0.494973,1.249335,0.518377,-1.279933,0.129678,2.838444,0.019382,2.965643,0.337578,2.023201,0.001763,-0.011936,0.331043,0.114051,2.828672,0.060582,0.292870,0.074852,0.920232,0.397432,2.315446,1.357025,0.899089,0.234334,0.873278,0.213263,0.273592,0.200654,0.026557,0.535523,0.256653,2.086560,1.279082,0.965617,0.173642,0.473198,0.110570,0.162964,0.000000
0.598621,0.085158,1.000000,0.660124,1.514868,1.102741,-0.166509,0.559208,0.869512,0.630363,0.291819,-2.700437,5.348902,-0.037934,3.486402,-0.010881,1.291051,-0.041535,2.010121,5.423740,-2.697284,2.312769,-1.905086,3.865458,0.778440,2.672715,0.291254,1.305916,-0.139157,1.582116,5.238464,-1.508869,1.966077,1.125391,0.164422,1.747129,1.190472,1.467593,1.057830,-0.050965,1.089009,1.254461,1.168146,0.405490,-1.937192,0.086437,-1.506244,1.957536,-0.769459,1.010502,-0.232494,1.927041,0.935103,-1.916637,0.294002,3.062583,0.077985,3.253374,-0.767063,2.237053,0.047328,0.181530,-0.838032,0.319358,3.084783,0.111488,0.489182,0.044687,0.820071,0.529398,1.549062,1.082211,-0.368491,0.463371,0.675302,0.567125,0.211393,0.174257,0.011365,0.392563,0.201949,1.943874,1.158916,0.819764,0.160862,0.316943,0.140394,0.106607,4.000000
0.541114,0.089267,1.000000,0.612539,1.632548,1.131997,0.011682,0.494920,0.919019,0.533930,0.298775,3.636919,4.403586,6.109802,4.158368,1.469279,1.143377,-0.189340,3.273723,5.567288,3.810812,2.098472,1.887887,1.557626,4.336303,2.236499,1.938880,1.184657,0.496029,1.686056,3.936459,1.689388,1.248049,1.651090,0.003142,1.747129,1.651974,1.057601,1.000535,0.203999,1.650650,0.178060,1.655614,0.056054,-1.855304,0.029642,-1.552320,1.862707,-0.833368,1.003990,0.200295,1.851536,0.591915,-1.873298,0.172168,3.506394,-0.026500,3.299450,-0.210733,1.890969,-0.003455,0.003704,-0.200886,-0.413855,3.528912,-0.116114,0.208757,0.022956,0.590459,0.254747,2.317823,1.220302,1.381819,0.189481,0.494304,0.138710,0.151513,0.611278,0.013333,0.756500,0.621322,1.217565,1.016431,-0.756958,0.605628,0.410909,0.649530,0.115468,4.000000
0.612380,0.090858,1.000000,0.672970,1.485951,1.098941,-0.122064,0.574809,0.822938,0.644854,0.301427,-3.527216,8.875728,-0.322305,4.477613,-0.071981,1.269447,-0.325350,2.878255,7.933792,-3.217815,2.979216,-4.901719,10.182358,-1.052573,5.723163,-0.183915,1.167583,-0.271082,4.382871,9.291711,-5.354603,3.190981,1.324755,0.030234,1.619792,1.334703,1.213597,1.007509,0.418322,1.319883,0.476148,1.285674,0.173880,-2.400827,0.053458,-2.144235,2.410549,-0.889522,1.004049,-0.363310,2.396037,0.616536,-2.327237,0.231209,3.725582,-0.023223,3.764027,-1.075846,2.103119,0.003460,0.781633,-1.076154,-0.140388,3.612911,-0.057329,0.958889,0.043294,1.177857,0.978443,1.203808,1.020392,-0.492938,0.948097,0.587398,1.021433,0.208072,0.847544,0.037776,1.276680,0.866824,1.472824,1.022748,1.220586,0.838949,0.589894,0.754403,0.194359,0.000000
0.245812,0.128718,1.000000,0.426604,2.344096,1.450871,0.769979,0.218572,1.086984,0.107823,0.358773,-39.259880,495.198721,-2.823168,44.822158,-0.062986,1.141678,0.108522,35.303681,68.155991,-40.159132,22.253061,-15.633628,9.957867,-7.544410,15.931572,-0.473551,1.019058,0.983525,15.458717,11.062676,-16.995641,3.155609,1.671152,0.064815,2.009174,1.689424,1.189265,1.010934,-0.654368,1.661322,0.824160,1.718454,0.254588,-2.021420,0.423613,-0.953598,2.118361,-0.450159,1.047957,0.387427,1.965539,1.807173,-2.174686,0.650856,3.692572,-0.358798,2.962772,-0.428937,1.639424,-0.037024,-1.041795,-0.304216,-0.983014,3.893140,-0.396267,0.939923,0.191438,1.792294,1.031900,1.736887,1.097856,-0.275526,0.877970,1.555699,1.089007,0.437537,2.149283,0.962783,4.193743,2.351920,1.783115,1.094281,0.528199,2.043508,3.502753,1.870985,0.981215,2.000000
0.668749,0.086655,1.000000,0.727700,1.374193,1.088151,-0.528496,0.626682,0.916661,0.734822,0.294372,38.534952,541.073963,75.723134,44.709761,1.693660,1.160239,0.020251,34.144443,73.596467,38.140000,23.260997,15.314177,7.888429,19.918819,15.556929,1.280382,1.015851,-0.409009,15.182044,11.548845,15.653027,2.808635,2.340533,0.503864,3.307765,2.440894,1.355145,1.042880,0.059923,2.287708,2.080241,2.244969,0.709834,-1.281476,0.047399,-1.014057,1.298970,-0.780662,1.013651,-0.387244,1.272873,0.640536,-1.223944,0.217713,3.622009,0.456465,4.321822,1.141924,2.135807,0.029228,0.447167,1.014835,1.439705,3.468913,0.492121,1.475419,0.296878,2.256838,1.568312,1.439024,1.062960,-0.357973,1.419705,1.744590,1.630707,0.544865,0.946593,0.077610,1.303291,0.984862,1.323323,1.040428,-0.782561,0.922613,0.954309,0.990199,0.278586,1.000000
0.459012,0.135183,1.000000,0.568634,1.758601,1.238820,0.228145,0.379840,0.972959,0.417454,0.367672,7.532437,6.042700,10.047617,7.859592,1.278389,1.043433,-0.551133,7.332382,6.643351,8.109947,2.458190,6.978776,29.125785,16.904107,8.542529,1.978818,1.224073,0.867283,6.236504,14.738534,5.124095,5.396831,1.217266,0.001169,1.256747,1.217678,1.032085,1.000338,-0.183400,1.217060,0.086478,1.226755,0.034186,-1.591180,0.028878,-1.359316,1.598939,-0.850136,1.004876,0.317023,1.587197,0.411843,-1.654593,0.169937,2.808446,-0.027710,2.616063,-0.381261,1.882222,-0.004538,-0.500422,-0.370137,-0.325365,2.881348,-0.135750,0.532078,0.124517,1.090803,0.624368,1.747051,1.173452,0.465291,0.483526,0.901065,0.386854,0.352869,0.459490,0.058737,0.778041,0.511348,1.521549,1.112860,0.329471,0.432543,0.563877,0.370041,0.242356,1.000000
0.508692,0.089880,1.000000,0.585687,1.707396,1.151360,0.089550,0.457816,0.947264,0.495796,0.299800,2.696473,2.791036,5.082159,3.144449,1.616232,1.166134,0.099126,2.408368,4.795470,2.319606,1.670639,1.313490,0.574241,3.180616,1.504529,2.114028,1.145444,0.908425,1.219938,2.773490,1.100380,0.757787,1.250237,0.007417,1.396248,1.253026,1.114301,1.002231,0.359802,1.248856,0.257221,1.224432,0.086124,-1.438731,0.015522,-1.225586,1.443799,-0.848862,1.003523,0.424638,1.436133,0.365146,-1.479167,0.124589,2.688967,-0.008105,2.621834,-0.190773,1.963163,-0.001292,-0.064837,-0.187277,-0.107925,2.703598,-0.038465,0.080670,0.000600,0.115758,0.084098,1.376474,1.042496,0.143791,0.078910,0.063070,0.075178,0.024498,0.055014,0.000014,0.061961,0.055134,1.123817,1.002187,0.182254,0.054954,0.012077,0.054043,0.003752,0.000000
0.453831,0.088473,1.000000,0.540285,1.850876,1.190498,0.234420,0.395372,0.981687,0.423012,0.297444,6.128122,12.560395,11.744816,7.053751,1.665045,1.151046,0.144617,5.523444,11.383405,5.826384,3.544065,1.369016,0.425733,2.673732,1.512539,1.767711,1.104837,-0.045045,1.271899,2.602602,1.429333,0.652483,1.365024,0.009296,1.553829,1.368330,1.135566,1.002422,-0.456509,1.363336,0.368786,1.400021,0.096415,-1.258775,0.011019,-1.116033,1.263023,-0.883621,1.003375,-0.753803,1.256707,0.363133,-1.230040,0.104970,2.623799,-0.001723,2.669863,0.105307,2.019187,-0.000952,0.297294,0.106629,0.005652,2.630060,-0.008554,0.062561,0.000248,0.097288,0.064459,1.509309,1.030332,1.093049,0.061697,0.050700,0.055650,0.015746,0.039021,0.000029,0.053310,0.039383,1.353622,1.009261,1.249599,0.038853,0.021601,0.037655,0.005399,0.000000
