0.544319645252531,0.0939451634359176,1,0.617117916852336,1.62043585624703,1.13374176779166,0.0251515050372879,0.497534732503542,0.907669728043964,0.306504752713425,0.533400191904505,0.0948834607405155,1,0.608202991928046,1.6441878998818,1.14023766987495,0.0649914631965521,0.485519799760198,0.91247429328719,0.308031590491163,-1.37413523648767,0.986797066705236,-0.0938695816144943,1.66624278188736,-0.056336076972029,1.2125755439809,-0.120910635088887,1.16304967513325,2.82487338775141,0.993376598629763,-1.14909992719707,1.13556739105863,1.01640124648771,1.53050360817512,0.664095949240922,1.13171106377957,0.338739224628777,1.2594482032846,3.94712085198719,1.06563004417979,1.47763860192837,0.0130899349231435,1.59937263257576,1.48165980533592,1.07944659551128,1.00272137138424,-0.558346238699249,1.47557016248467,0.337002840909091,0.114411253481218,1.27885836346419,-0.0123585955508912,1.15468158143939,-1.2832434689749,0.899814890436801,-1.00342892194788,0.0620099361944536,-1.27666354277919,-0.259114583333333,-0.111169220339495,0.226269912990657,0.00314219317056574,0.290448755025864,0.232496479050261,1.2492608757446,1.0275183119899,-0.730546228049622,0.222628169094882,0.171713545918465,0.0560552688921009,0.322536675767465,0.00531513239789485,0.409598380327225,0.329942185479013,1.24142470515726,1.02296020969996,-0.884462722887203,0.318132373969407,0.248883754014969,0.072904954549707,0
0.556156850039715,0.0912107909714595,1,0.625619815639188,1.59841484397088,1.12489815704781,0.00314423183092098,0.512136178000751,0.892292640237142,0.302011243120947,0.68760889147681,0.074667282860308,1,0.734851374233079,1.36081939159961,1.06870545646204,-0.525777791334271,0.656423069174103,0.814804188142129,0.273253147942175,11.2373382666701,43.6331190110989,17.5593759056455,12.866529385563,1.36473289567489,1.1449801616923,-0.288712014233645,10.0259168117265,16.4066662866266,6.60553699642193,7.09806733630155,39.8109149668154,20.5037104093213,9.28506237893989,2.20824692097139,1.30260509504181,0.631309606190333,5.47487825901239,20.6537317084565,6.30958912820918,1.74928977272727,0.120913098688187,2.17936197916667,1.78043132632957,1.2240640495017,1.01780239848641,-0.129238017072633,1.73310384621181,0.918856534090909,0.347725608329595,1.12466371814738,-0.0554316352151931,0.818300189393939,-1.14684823519386,0.713520903884563,-1.01972546698939,0.216692241991314,-1.11355601967811,-0.63473603219697,-0.235439238902934,0.345920710401102,0.0627453788000173,0.888929963111877,0.420359835544458,2.11468815035699,1.21519129356853,0.953689168626091,0.311053362615658,0.756212294101715,0.250490276857241,0.300535166805441,0.00358516331022042,0.426956027746201,0.30590950599761,1.39569388781771,1.01788256345937,0.396038857796576,0.297867122374334,0.213835716247559,0.0598762332668014,5
0.592491516806257,0.086473061018853,1,0.65548308226901,1.52559238682166,1.10631640061667,-0.178576862021302,0.551210568826431,0.887567977249609,0.294063022188872,0.420636899747434,0.107469772603858,1,0.524056480453555,1.90819126811395,1.24586426147639,0.398769241681588,0.353400932364328,0.968000807942066,0.327825826627278,-21.5729930729191,197.445834845083,-1.71992750663537,25.3946892798425,-0.0677278421358985,1.1771518766082,0.0602857579758481,18.7853857479214,38.5382694521211,14.0515420806787,-14.6536829610338,32.6464937278449,-6.86994800402141,15.6335873997036,-0.439435161513324,1.06687086388285,-0.0905361030262955,14.1209242965015,16.1342407822072,5.71371102943131,1.30631510416667,0.163817525716046,2.17936197916667,1.36258035235126,1.59943740228308,1.04307172749142,1.02614164787384,1.28100939973351,1.19008937026515,0.404743777859582,2.10480537799874,-0.446143426258775,0.818300189393939,-2.19981146616165,0.371986509744743,-1.04513770686639,-0.919074896497815,-2.0424598996826,-1.93702651515152,-0.66793968759071,0.943378567695618,0.0706300632384288,1.32510828971863,0.977091268317685,1.35617657498889,1.03573613157697,0.0681065743799835,0.925752370846111,0.766073167324066,0.265763171335738,1.54548623164495,0.674868463993201,2.98544859886169,1.73411565863734,1.72159716336778,1.12205183270486,0.2710297039668,1.43658888796064,2.55849257111549,0.821503782093059,5
0.51328212522135,0.0903391169346216,1,0.589359705900911,1.69675664961074,1.14821786487646,0.0857522266489243,0.463872996894322,0.933760585222049,0.300564663482954,0.57085940588084,0.0878412721868167,1,0.638316032138211,1.56662209571994,1.11816679477022,-0.149281491532133,0.525606202412596,0.917083972047374,0.296380283060153,6.68639837629364,37.4204939962277,15.6495809743487,8.91378285658945,1.75566100567279,1.2750595500023,0.0531666924132827,5.49381199711726,16.5703447066417,6.11722927445324,4.52560168008132,12.5141203872947,8.29371014075676,5.66580313919394,1.46381897446876,1.12181986948532,-0.653278448799155,4.64478829023302,10.8730954077216,3.53753026662595,1.36768465909091,0.0121452858985041,1.52269767992424,1.37182248373634,1.10998157412974,1.00302542301541,-1.56258724047044,1.36544648315156,0.471250591856061,0.110205652752044,1.53793797348485,-0.04228344348946,1.30921519886364,-1.55071524063688,0.844265384485379,-1.00830805102177,1.18938839760517,-1.5319576111102,-0.760830965909091,-0.205629383818218,0.452856246630351,0.0815034869552525,1.15127396583557,0.530234571930542,2.17125405769728,1.17086730254016,1.34850521135888,0.420821093609751,0.898927718400955,0.28548815554284,0.734274478753408,0.555506215329344,2.46778345108032,1.02841211476203,2.39960558190367,1.4005826765326,1.50211103426159,0.614864359057224,2.2071724832058,0.745322893335059,5
0.520240775819393,0.0872721053986397,1,0.595454406974534,1.67938970353908,1.14457465591135,-0.0159116934518708,0.468889192800226,0.960570229767534,0.295418525821655,0.539786341881908,0.0863506214233451,1,0.611881310842671,1.63430387933049,1.1335620473638,-0.0900554078865801,0.490280939895333,0.955724777951315,0.293854762464972,3.06065576861394,3.05691713784376,6.87849982055834,3.50812729753677,1.9607326750623,1.14620119436871,0.150483174921619,2.76869681970192,6.62691952414097,1.74840416890482,1.02859668246367,1.34014021302779,3.85257928998245,1.531864058543,2.51496160413004,1.16180748247805,0.0655251638980682,1.22016883718652,5.16609824699028,1.15764425149861,1.2702551776445,0.0187462920837743,1.45007694128788,1.27734106694423,1.13523081564807,1.00557831955692,-0.485340748877803,1.266582040187,0.422318892045455,0.136917099311132,1.30916697355499,-0.0201129443901729,1.14349550189394,-1.31654327128698,0.868558995995722,-1.00563434449614,0.997162228258368,-1.30564719170789,-0.480084043560606,-0.141820112784375,0.226042879676377,0.0154690707963351,0.513500690460205,0.256888157961226,1.99892706045917,1.13645764170501,0.994775844374074,0.211702253657042,0.417907744646072,0.124374719281432,0.537671206174073,0.0136353702215141,0.752263963222504,0.549746016318708,1.36838456467575,1.02245760979197,0.270029093049384,0.531603442138539,0.392906427383423,0.116770587998494,0
0.577092015526692,0.0938604190238789,1,0.64302953440679,1.55513852240477,1.11425824150403,-0.00443698780108249,0.53632385159205,0.853196518450889,0.306366478296629,0.659294090011202,0.0827658935789849,1,0.711063212112659,1.40634472852122,1.07852204787787,-0.305791863202719,0.626443145211599,0.797472279262178,0.287690621291319,8.11079911664138,26.9901465135399,14.2379173337381,9.42971227598332,1.50989944518253,1.16261198685538,-0.0448380410752491,7.21911815146139,12.9444021528829,5.19520418400855,8.12285472595101,15.1270483097635,13.0966673507073,8.88520175951415,1.47398648957898,1.09385210732965,-0.147540369812799,7.63569435669003,11.0319384494393,3.8893506282879,1.62475955847538,0.0271480035456588,1.88991477272727,1.63205334654219,1.15799816025096,1.00448914919673,0.303669852997573,1.62115161510977,0.468128551136364,0.164766512209426,1.02126057942708,-0.0057565183186334,0.927512428977273,-1.02372365637439,0.906018360718696,-1.00241180066765,0.16693535545649,-1.02003331987562,-0.215983072916667,-0.0758717227867761,0.267474017105997,0.03746316153347,0.652462303638458,0.322990117756883,2.02006893638019,1.20755698535341,0.924818560998528,0.241952337346014,0.530673734843731,0.193554027427667,0.52625884115696,0.0091710454415322,0.702901124954224,0.533828654773427,1.31671673798132,1.01438420226789,0.0936234409801757,0.522364176814071,0.347035884857178,0.0957655754513708,5
0.546485724403506,0.0942792421165734,1,0.617366166734805,1.61978426075551,1.12970227613661,0.0642397644673118,0.502684827222622,0.87458981397484,0.307049250311043,0.595329228790677,0.0861853430759909,1,0.655613503402725,1.52528890086897,1.1012620776818,-0.0952125219396641,0.557901954617607,0.83932521304109,0.293573403216284,7.87734545574385,23.0678156772843,13.1177323731476,9.06845687792317,1.44652310197144,1.15120720918883,-0.297354331174518,6.93746806328446,12.4741195040656,4.80289659239966,6.51273446021896,13.8712270830401,12.1442606219535,7.38600256207535,1.64422642964006,1.13408624398714,-0.0581985607015044,5.96194416336347,10.0300372697489,3.7244096287922,1.27927714646465,0.155250218234224,1.71138139204545,1.33212244611849,1.28470276665035,1.04130871859931,-0.0317559896379596,1.25120821709445,0.948390151515151,0.394018043031311,1.73645964856902,-0.0568960617420783,1.38260535037879,-1.75096156103226,0.789626329411646,-1.00835142496699,-0.270510436715085,-1.72897434359986,-0.600142045454545,-0.238528953676652,1.07985727654563,0.128961751471096,1.46855270862579,1.13169094972208,1.29766232467128,1.0480004851588,-0.306221670465021,1.05010086815653,0.963013112545013,0.359112449618634,1.52291655540466,1.20311330458148,3.33701968193054,1.84084461137883,1.81276554322043,1.20876262382589,0.480505726687604,1.34821642228787,2.96115106344223,1.09686521714451,5
0.532370379142078,0.0952557789255001,1,0.607575856680324,1.64588501831492,1.14126533046305,0.0755213552666129,0.48472438605629,0.904730762681613,0.30863534944251,0.608158256741859,0.085040740107075,1,0.668126583320604,1.49672236513922,1.09860644974224,-0.209598879974637,0.569356470296128,0.863239488262992,0.291617455079553,8.19758296516396,26.4261267366239,13.6225533016864,9.53854708714633,1.42815810177668,1.1635804270211,-0.329249884459421,7.06014118472369,13.2931822174586,5.14063485735214,5.3136920584719,21.653299754507,10.0748690660285,6.9082047647217,1.45839178327169,1.15685982999582,-0.408189477544939,5.32717760798874,12.2546482044297,4.65331062304109,1.53081686897383,0.0265306560829393,1.77083333333333,1.53867445049044,1.15088239280824,1.00513293371393,0.274175464539305,1.52692529622548,0.431107954545454,0.162882338155305,1.17901493629477,-0.0127275429859475,0.980084043560606,-1.18391161563258,0.827835482496669,-1.00415319533881,-0.177022228111903,-1.17652706184876,-0.364080255681818,-0.11281641275075,0.555733282457698,0.0499807514325076,1.03508639335632,0.595211330527262,1.73902333552589,1.07103776094707,0.729689894139036,0.536714343016262,0.752747863531113,0.223563752501401,0.796448027545756,0.0791210385284161,1.24512791633606,0.840391383478876,1.48160481034651,1.05517416631507,0.042571474878133,0.772793546743456,0.786175429821014,0.281284621919536,5
0.598277436143089,0.0897035609509062,1,0.659412357426896,1.51650175908458,1.10218490217168,-0.0821743344209826,0.560531051972333,0.829565490831862,0.299505527412945,0.487150943286861,0.10921966032417,1,0.575267670959972,1.73832122067847,1.18088177573583,0.257599946805675,0.432976798003092,0.910701091690283,0.330483978922081,-15.6402115954338,94.7162110471872,-2.63260316672078,18.0499734765643,-0.14585080527342,1.15407476212368,0.0594817981891725,14.0136560621132,24.8394764227212,9.73222539027879,-15.8298729829535,39.492007164376,-6.20221879545914,16.8652059137036,-0.367752331468401,1.06540374214404,0.387423468066984,15.1916775939401,16.1941482310832,6.28426663695741,1.6555878610322,0.02256978846716,1.7834990530303,1.66154137189115,1.07340032767306,1.00359601021431,-0.883832764691379,1.6524478867774,0.430930397727273,0.150232448116777,1.75808993252841,-0.0979349092909878,1.27755089962121,-1.78229437986191,0.716801283814963,-1.01376746825385,-0.0870556270525226,-1.74561042209284,-0.891779119318182,-0.31294553726006,1.4999540746212,0.0916355634101476,1.98001706600189,1.5264479499664,1.29714024382258,1.01766312435392,0.0219806757258438,1.4863144285466,0.944930672645569,0.302713665714232,1.15671290457249,0.0216103540960686,1.41091477870941,1.16485784688029,1.21123344147796,1.00704145538241,0.777454201929671,1.15282359810284,0.39235782623291,0.14700460569679,5
0.536008507808211,0.0993719725665363,1,0.611764330799455,1.6346163868253,1.14133324730426,0.0721782190257258,0.487901632573006,0.899904989575124,0.315233203464572,0.577278202496215,0.0931076247829174,1,0.643987029964357,1.55282630467783,1.1155575027425,-0.0675223012285761,0.534603954438313,0.874870547769872,0.305135420400381,7.00512115702134,17.1296059836835,11.8505516677665,8.00375709653104,1.4806236027456,1.14255798252808,-0.253873262598534,6.24746835234577,11.1693843489614,4.13879281719724,6.06465754063194,5.61740916706692,9.29727052522241,6.45719010919823,1.43983224405589,1.06472460578959,0.0536553573751724,5.85156819813852,6.28869197642654,2.37010741677818,1.32457550768098,0.00735487373322081,1.40530303030303,1.32704104725097,1.05897480203358,1.00186138091464,-0.643885448707302,1.32330978751314,0.223336884469697,0.0857605604763682,1.53071568550084,-0.0649939568818023,1.18553207859848,-1.54947181838053,0.765120129669459,-1.01225317873028,0.018978296910356,-1.52120036822611,-0.687929095643939,-0.254939123874313,0.835323459572262,0.153207097104224,1.52072846889496,0.913208283157046,1.66525917136632,1.0932391191607,0.255777003924673,0.792721044637161,1.18478766083717,0.391416781837755,0.896834111875958,0.178661742915258,1.45321643352509,0.981387722753466,1.4807770668333,1.09428010125601,0.00438317138407251,0.848555918714249,1.08605480194092,0.422683975228844,5
